"Sample_id","N_SIGB1","SIGB1","FREQ_SIGB1","N_SIGB2","SIGB2","FREQ_SIGB2","SSIGB1","SSIGB2","TOPOB","TOPOBFREQ","TOPOB01"
"C26490",37,6,3.26997,45,33,21.00887,0.162162162162162,0.733333333333333,0.571171171171171,17.7389,0.785585585585586
"C26505",37,1,0.03181,45,44,39.03503,0.027027027027027,0.977777777777778,0.950750750750751,39.00322,0.975375375375375
"LUM_03",37,6,0.3944,45,26,8.07371,0.162162162162162,0.577777777777778,0.415615615615616,7.67931,0.707807807807808
"LUM_09",37,6,5.5392,45,1,0.24408,0.162162162162162,0.0222222222222222,-0.13993993993994,-5.29512,0.43003003003003
"LUM_101",37,15,2.18096,45,12,27.64331,0.405405405405405,0.266666666666667,-0.138738738738739,25.46235,0.430630630630631
"LUM_104",37,15,1.85547,45,15,17.25215,0.405405405405405,0.333333333333333,-0.0720720720720721,15.39668,0.463963963963964
"LUM_11",37,12,0.27287,45,24,14.16192,0.324324324324324,0.533333333333333,0.209009009009009,13.88905,0.604504504504505
"LUM_113",37,6,0.22321,45,36,36.09377,0.162162162162162,0.8,0.637837837837838,35.87056,0.818918918918919
"LUM_12",37,5,0.79748,45,23,13.21905,0.135135135135135,0.511111111111111,0.375975975975976,12.42157,0.687987987987988
"LUM_120",37,1,0.00688,45,40,12.69544,0.027027027027027,0.888888888888889,0.861861861861862,12.68856,0.930930930930931
"LUM_122",37,15,0.95016,45,29,28.72298,0.405405405405405,0.644444444444444,0.239039039039039,27.77282,0.61951951951952
"LUM_125",37,6,0.4198,45,21,7.28932,0.162162162162162,0.466666666666667,0.304504504504505,6.86952,0.652252252252252
"LUM_132",37,10,0.68046,45,10,26.35526,0.27027027027027,0.222222222222222,-0.0480480480480481,25.6748,0.475975975975976
"LUM_136",37,2,0.07068,45,28,24.41339,0.0540540540540541,0.622222222222222,0.568168168168168,24.34271,0.784084084084084
"LUM_14",37,15,0.85963,45,25,40.49761,0.405405405405405,0.555555555555556,0.15015015015015,39.63798,0.575075075075075
"LUM_15",37,5,0.24892,45,31,23.67685,0.135135135135135,0.688888888888889,0.553753753753754,23.42793,0.776876876876877
"LUM_16",37,6,11.26992,45,2,8.48215,0.162162162162162,0.0444444444444444,-0.117717717717718,-2.78777,0.441141141141141
"LUM_19",37,8,8.85177,45,1,0.46419,0.216216216216216,0.0222222222222222,-0.193993993993994,-8.38758,0.403003003003003
"LUM_215",37,12,2.59101,45,13,10.66836,0.324324324324324,0.288888888888889,-0.0354354354354355,8.07735,0.482282282282282
"LUM_216",37,3,0.02157,45,25,10.82818,0.0810810810810811,0.555555555555556,0.474474474474474,10.80661,0.737237237237237
"LUM_217",37,0,0,45,0,0,0,0,0,0,0.5
"LUM_218",37,9,0.95055,45,8,4.99035,0.243243243243243,0.177777777777778,-0.0654654654654655,4.0398,0.467267267267267
"LUM_22",37,8,0.39759,45,35,20.55948,0.216216216216216,0.777777777777778,0.561561561561562,20.16189,0.780780780780781
"LUM_221",37,8,0.6234,45,13,58.57505,0.216216216216216,0.288888888888889,0.0726726726726726,57.95165,0.536336336336336
"LUM_249",37,18,2.50158,45,23,34.49603,0.486486486486487,0.511111111111111,0.0246246246246246,31.99445,0.512312312312312
"LUM_250",37,10,1.75401,45,11,7.98018,0.27027027027027,0.244444444444444,-0.0258258258258258,6.22617,0.487087087087087
"LUM_251",37,1,0.00393,45,39,23.45292,0.027027027027027,0.866666666666667,0.83963963963964,23.44899,0.91981981981982
"LUM_252",37,6,1.03389,45,15,4.28082,0.162162162162162,0.333333333333333,0.171171171171171,3.24693,0.585585585585586
"LUM_253",37,16,3.25439,45,18,6.43888,0.432432432432432,0.4,-0.0324324324324324,3.18449,0.483783783783784
"LUM_254",37,10,0.68223,45,25,22.48172,0.27027027027027,0.555555555555556,0.285285285285285,21.79949,0.642642642642643
"LUM_255",37,3,2.1304,45,0,0,0.0810810810810811,0,-0.0810810810810811,-2.1304,0.459459459459459
"LUM_256",37,18,4.5185,45,19,8.35427,0.486486486486487,0.422222222222222,-0.0642642642642643,3.83577,0.467867867867868
"LUM_257",37,3,0.01005,45,34,28.82887,0.0810810810810811,0.755555555555556,0.674474474474474,28.81882,0.837237237237237
"LUM_258",37,11,0.67358,45,36,14.57224,0.297297297297297,0.8,0.502702702702703,13.89866,0.751351351351351
"LUM_259",37,10,4.63034,45,30,13.10948,0.27027027027027,0.666666666666667,0.396396396396396,8.47914,0.698198198198198
"LUM_26",37,8,0.75871,45,22,15.06192,0.216216216216216,0.488888888888889,0.272672672672673,14.30321,0.636336336336336
"LUM_260",37,13,2.15593,45,5,2.00405,0.351351351351351,0.111111111111111,-0.24024024024024,-0.151879999999999,0.37987987987988
"LUM_261",37,4,0.06003,45,31,9.84213,0.108108108108108,0.688888888888889,0.580780780780781,9.7821,0.79039039039039
"LUM_262",37,17,3.85081,45,4,3.10664,0.45945945945946,0.0888888888888889,-0.370570570570571,-0.74417,0.314714714714715
"LUM_263",37,21,10.16403,45,12,9.27378,0.567567567567568,0.266666666666667,-0.300900900900901,-0.890249999999998,0.34954954954955
"LUM_264",37,14,12.08505,45,3,0.78597,0.378378378378378,0.0666666666666667,-0.311711711711712,-11.29908,0.344144144144144
"LUM_265",37,9,0.70168,45,29,13.4431,0.243243243243243,0.644444444444444,0.401201201201201,12.74142,0.700600600600601
"LUM_266",37,2,0.01006,45,25,14.71023,0.0540540540540541,0.555555555555556,0.501501501501502,14.70017,0.750750750750751
"LUM_267",37,9,17.39637,45,37,21.75561,0.243243243243243,0.822222222222222,0.578978978978979,4.35924,0.78948948948949
"LUM_268",37,8,1.52857,45,27,15.93286,0.216216216216216,0.6,0.383783783783784,14.40429,0.691891891891892
"LUM_269",37,2,0.01755,45,39,17.19927,0.0540540540540541,0.866666666666667,0.812612612612613,17.18172,0.906306306306306
"LUM_270",37,12,2.42196,45,27,23.35756,0.324324324324324,0.6,0.275675675675676,20.9356,0.637837837837838
"LUM_271",37,10,2.62082,45,17,1.92701,0.27027027027027,0.377777777777778,0.107507507507507,-0.69381,0.553753753753754
"LUM_272",37,10,1.02218,45,25,2.82248,0.27027027027027,0.555555555555556,0.285285285285285,1.8003,0.642642642642643
"LUM_273",37,9,5.82225,45,21,46.28412,0.243243243243243,0.466666666666667,0.223423423423423,40.46187,0.611711711711712
"LUM_274",37,15,4.2259,45,20,9.31959,0.405405405405405,0.444444444444444,0.039039039039039,5.09369,0.519519519519519
"LUM_275",37,10,0.4198,45,33,66.54285,0.27027027027027,0.733333333333333,0.463063063063063,66.12305,0.731531531531531
"LUM_276",37,12,1.57673,45,18,5.83688,0.324324324324324,0.4,0.0756756756756757,4.26015,0.537837837837838
"LUM_277",37,19,2.61245,45,16,11.12761,0.513513513513513,0.355555555555556,-0.157957957957958,8.51516,0.421021021021021
"LUM_278",37,10,0.71852,45,15,20.4604,0.27027027027027,0.333333333333333,0.063063063063063,19.74188,0.531531531531532
"LUM_279",37,8,0.79504,45,14,18.87151,0.216216216216216,0.311111111111111,0.0948948948948949,18.07647,0.547447447447447
"LUM_280",37,7,0.34502,45,27,8.5901,0.189189189189189,0.6,0.410810810810811,8.24508,0.705405405405405
"LUM_281",37,19,2.32128,45,20,5.82935,0.513513513513513,0.444444444444444,-0.0690690690690691,3.50807,0.465465465465465
"LUM_282",37,6,0.51105,45,33,91.37119,0.162162162162162,0.733333333333333,0.571171171171171,90.86014,0.785585585585586
"LUM_283",37,3,0.01773,45,37,29.38093,0.0810810810810811,0.822222222222222,0.741141141141141,29.3632,0.87057057057057
"LUM_292",37,6,0.08968,45,36,11.5285,0.162162162162162,0.8,0.637837837837838,11.43882,0.818918918918919
"LUM_293",37,13,1.82878,45,3,2.92636,0.351351351351351,0.0666666666666667,-0.284684684684685,1.09758,0.357657657657658
"LUM_296",37,8,0.20586,45,36,16.36966,0.216216216216216,0.8,0.583783783783784,16.1638,0.791891891891892
"LUM_298",37,7,0.18849,45,12,15.062,0.189189189189189,0.266666666666667,0.0774774774774775,14.87351,0.538738738738739
"LUM_299",37,10,6.60224,45,33,26.21986,0.27027027027027,0.733333333333333,0.463063063063063,19.61762,0.731531531531531
"LUM_300",37,11,1.77047,45,15,5.18198,0.297297297297297,0.333333333333333,0.036036036036036,3.41151,0.518018018018018
"LUM_301",37,11,0.6489,45,15,8.90871,0.297297297297297,0.333333333333333,0.036036036036036,8.25981,0.518018018018018
"LUM_302",37,14,3.26559,45,19,0.70272,0.378378378378378,0.422222222222222,0.0438438438438438,-2.56287,0.521921921921922
"LUM_303",37,6,5.47949,45,7,2.86921,0.162162162162162,0.155555555555556,-0.00660660660660661,-2.61028,0.496696696696697
"LUM_304",37,5,0.08069,45,36,12.11975,0.135135135135135,0.8,0.664864864864865,12.03906,0.832432432432432
"LUM_305",37,8,9.31092,45,23,5.65036,0.216216216216216,0.511111111111111,0.294894894894895,-3.66056,0.647447447447447
"LUM_306",37,9,0.29719,45,21,6.87587,0.243243243243243,0.466666666666667,0.223423423423423,6.57868,0.611711711711712
"LUM_339",37,11,2.33308,45,21,12.33429,0.297297297297297,0.466666666666667,0.169369369369369,10.00121,0.584684684684685
"LUM_34",37,7,2.5338,45,34,13.95303,0.189189189189189,0.755555555555556,0.566366366366366,11.41923,0.783183183183183
"LUM_341",37,11,1.99826,45,6,13.2159,0.297297297297297,0.133333333333333,-0.163963963963964,11.21764,0.418018018018018
"LUM_35",37,8,1.52604,45,19,2.66487,0.216216216216216,0.422222222222222,0.206006006006006,1.13883,0.603003003003003
"LUM_36",37,12,0.86679,45,17,35.2331,0.324324324324324,0.377777777777778,0.0534534534534534,34.36631,0.526726726726727
"LUM_43",37,9,4.06576,45,3,1.79961,0.243243243243243,0.0666666666666667,-0.176576576576577,-2.26615,0.411711711711712
"LUM_48",37,12,0.67028,45,38,101.96185,0.324324324324324,0.844444444444444,0.52012012012012,101.29157,0.76006006006006
"LUM_51",37,15,32.39229,45,0,0,0.405405405405405,0,-0.405405405405405,-32.39229,0.297297297297297
"LUM_52",37,9,0.54876,45,9,1.93309,0.243243243243243,0.2,-0.0432432432432432,1.38433,0.478378378378378
"LUM_65",37,0,0,45,41,18.65959,0,0.911111111111111,0.911111111111111,18.65959,0.955555555555555
"LUM_79",37,4,0.01468,45,29,19.79557,0.108108108108108,0.644444444444444,0.536336336336336,19.78089,0.768168168168168
"LUM_81",37,10,1.08789,45,8,1.64077,0.27027027027027,0.177777777777778,-0.0924924924924925,0.55288,0.453753753753754
"LUM_83",37,11,1.04276,45,3,0.53637,0.297297297297297,0.0666666666666667,-0.230630630630631,-0.50639,0.384684684684685
"LUM_84",37,16,0.57466,45,21,2.12648,0.432432432432432,0.466666666666667,0.0342342342342342,1.55182,0.517117117117117
"LUM_90",37,6,0.5355,45,23,17.75534,0.162162162162162,0.511111111111111,0.348948948948949,17.21984,0.674474474474474
"LUM_98",37,9,3.8971,45,2,1.47907,0.243243243243243,0.0444444444444444,-0.198798798798799,-2.41803,0.400600600600601
"LUM2_001",37,0,0,45,36,9.76889,0,0.8,0.8,9.76889,0.9
"LUM2_002",37,4,75.48799,45,6,2.81729,0.108108108108108,0.133333333333333,0.0252252252252252,-72.6707,0.512612612612613
"LUM2_003",37,0,0,45,38,16.13689,0,0.844444444444444,0.844444444444444,16.13689,0.922222222222222
"LUM2_004",37,10,0.38827,45,37,37.33363,0.27027027027027,0.822222222222222,0.551951951951952,36.94536,0.775975975975976
"LUM2_005",37,13,1.22919,45,37,16.13751,0.351351351351351,0.822222222222222,0.470870870870871,14.90832,0.735435435435435
"LUM2_006",37,4,0.02852,45,34,107.04319,0.108108108108108,0.755555555555556,0.647447447447447,107.01467,0.823723723723724
"LUM2_007",37,11,1.23311,45,30,4.67647,0.297297297297297,0.666666666666667,0.369369369369369,3.44336,0.684684684684685
"LUM2_008",37,1,0.01794,45,27,9.30422,0.027027027027027,0.6,0.572972972972973,9.28628,0.786486486486486
"LUM2_009",37,11,0.4815,45,23,26.3238,0.297297297297297,0.511111111111111,0.213813813813814,25.8423,0.606906906906907
"LUM2_010",37,6,0.20601,45,38,17.21169,0.162162162162162,0.844444444444444,0.682282282282282,17.00568,0.841141141141141
"LUM2_011",37,13,9.61557,45,1,0.06886,0.351351351351351,0.0222222222222222,-0.329129129129129,-9.54671,0.335435435435435
"LUM2_013",37,9,0.90825,45,16,28.79211,0.243243243243243,0.355555555555556,0.112312312312312,27.88386,0.556156156156156
"LUM2_015",37,11,0.5465,45,11,12.19051,0.297297297297297,0.244444444444444,-0.0528528528528529,11.64401,0.473573573573574
"LUM2_017",37,7,0.10744,45,29,38.52715,0.189189189189189,0.644444444444444,0.455255255255255,38.41971,0.727627627627628
"LUM2_018",37,10,0.80867,45,19,14.15406,0.27027027027027,0.422222222222222,0.151951951951952,13.34539,0.575975975975976
"LUM2_019",37,10,0.356,45,20,11.78886,0.27027027027027,0.444444444444444,0.174174174174174,11.43286,0.587087087087087
"LUM2_020",37,16,8.05158,45,1,0.13209,0.432432432432432,0.0222222222222222,-0.41021021021021,-7.91949,0.294894894894895
"LUM2_021",37,7,0.54904,45,18,2.51815,0.189189189189189,0.4,0.210810810810811,1.96911,0.605405405405405
"LUM2_022",37,10,1.61402,45,38,21.92975,0.27027027027027,0.844444444444444,0.574174174174174,20.31573,0.787087087087087
"LUM2_023",37,9,1.2358,45,12,15.60636,0.243243243243243,0.266666666666667,0.0234234234234234,14.37056,0.511711711711712
"LUM2_024",37,15,0.81437,45,18,32.60935,0.405405405405405,0.4,-0.00540540540540541,31.79498,0.497297297297297
"LUM2_025",37,6,3.37649,45,21,8.68527,0.162162162162162,0.466666666666667,0.304504504504505,5.30878,0.652252252252252
"LUM2_026",37,9,1.11201,45,11,13.77941,0.243243243243243,0.244444444444444,0.00120120120120118,12.6674,0.500600600600601
"LUM2_027",37,1,0.00513,45,40,18.83774,0.027027027027027,0.888888888888889,0.861861861861862,18.83261,0.930930930930931
"LUM2_028",37,4,0.22322,45,35,11.50066,0.108108108108108,0.777777777777778,0.66966966966967,11.27744,0.834834834834835
"LUM2_029",37,6,1.78722,45,10,1.27655,0.162162162162162,0.222222222222222,0.06006006006006,-0.51067,0.53003003003003
"LUM2_030",37,2,0.08499,45,35,34.15026,0.0540540540540541,0.777777777777778,0.723723723723724,34.06527,0.861861861861862
"LUM2_031",37,6,0.13108,45,33,38.6978,0.162162162162162,0.733333333333333,0.571171171171171,38.56672,0.785585585585586
"LUM2_032",37,10,2.13728,45,24,25.70628,0.27027027027027,0.533333333333333,0.263063063063063,23.569,0.631531531531532
"LUM2_033",37,3,0.01962,45,35,16.39874,0.0810810810810811,0.777777777777778,0.696696696696697,16.37912,0.848348348348348
"LUM2_034",37,3,1.24911,45,34,21.22745,0.0810810810810811,0.755555555555556,0.674474474474474,19.97834,0.837237237237237
"LUM2_035",37,13,0.33719,45,27,18.49351,0.351351351351351,0.6,0.248648648648649,18.15632,0.624324324324324
"LUM2_036",37,10,1.28329,45,40,29.35456,0.27027027027027,0.888888888888889,0.618618618618619,28.07127,0.809309309309309
"LUM2_037",37,6,1.33997,45,11,7.14544,0.162162162162162,0.244444444444444,0.0822822822822823,5.80547,0.541141141141141
