"Sample_id","N_SIGB1","SIGB1","FREQ_SIGB1","N_SIGB2","SIGB2","FREQ_SIGB2","SSIGB1","SSIGB2","TOPOB","TOPOBFREQ","TOPOB01"
"LUM2_038",37,8,0.77703,45,30,23.86602,0.216216216216216,0.666666666666667,0.45045045045045,23.08899,0.725225225225225
"LUM2_039",37,4,0.13275,45,22,33.96753,0.108108108108108,0.488888888888889,0.380780780780781,33.83478,0.69039039039039
"LUM2_040",37,5,0.44741,45,29,10.70132,0.135135135135135,0.644444444444444,0.509309309309309,10.25391,0.754654654654655
"LUM2_041",37,9,0.41091,45,26,11.83961,0.243243243243243,0.577777777777778,0.334534534534534,11.4287,0.667267267267267
"LUM2_042",37,9,0.59021,45,21,13.29507,0.243243243243243,0.466666666666667,0.223423423423423,12.70486,0.611711711711712
"LUM2_043",37,13,0.47235,45,23,8.04048,0.351351351351351,0.511111111111111,0.15975975975976,7.56813,0.57987987987988
"LUM2_044",37,4,0.04815,45,25,30.81902,0.108108108108108,0.555555555555556,0.447447447447447,30.77087,0.723723723723724
"LUM2_046",37,15,2.33011,45,4,0.58801,0.405405405405405,0.0888888888888889,-0.316516516516517,-1.7421,0.341741741741742
"LUM2_047",37,15,2.29849,45,22,7.28162,0.405405405405405,0.488888888888889,0.0834834834834834,4.98313,0.541741741741742
"LUM2_049",37,7,0.84016,45,19,6.70141,0.189189189189189,0.422222222222222,0.233033033033033,5.86125,0.616516516516517
"LUM2_050",37,5,0.40645,45,31,16.62682,0.135135135135135,0.688888888888889,0.553753753753754,16.22037,0.776876876876877
"LUM2_051",37,4,0.01491,45,36,27.88159,0.108108108108108,0.8,0.691891891891892,27.86668,0.845945945945946
"LUM2_052",37,1,0.00398,45,32,98.05601,0.027027027027027,0.711111111111111,0.684084084084084,98.05203,0.842042042042042
"LUM2_053",37,8,0.16085,45,29,12.47228,0.216216216216216,0.644444444444444,0.428228228228228,12.31143,0.714114114114114
"LUM2_054",37,14,10.1462,45,7,2.40574,0.378378378378378,0.155555555555556,-0.222822822822823,-7.74046,0.388588588588589
"LUM2_055",37,6,0.04208,45,39,23.06347,0.162162162162162,0.866666666666667,0.704504504504505,23.02139,0.852252252252252
"LUM2_056",37,7,0.09273,45,25,21.42859,0.189189189189189,0.555555555555556,0.366366366366366,21.33586,0.683183183183183
"LUM2_057",37,8,0.17741,45,31,16.03501,0.216216216216216,0.688888888888889,0.472672672672673,15.8576,0.736336336336336
"LUM2_058",37,5,0.65279,45,9,14.08132,0.135135135135135,0.2,0.0648648648648649,13.42853,0.532432432432432
"LUM2_059",37,5,0.24748,45,23,6.98784,0.135135135135135,0.511111111111111,0.375975975975976,6.74036,0.687987987987988
"LUM2_060",37,15,9.93259,45,26,8.58713,0.405405405405405,0.577777777777778,0.172372372372372,-1.34546,0.586186186186186
"LUM2_061",37,7,4.1842,45,4,0.02401,0.189189189189189,0.0888888888888889,-0.1003003003003,-4.16019,0.44984984984985
"LUM2_062",37,3,0.09697,45,9,13.12303,0.0810810810810811,0.2,0.118918918918919,13.02606,0.55945945945946
"LUM2_063",37,8,0.35609,45,30,29.31067,0.216216216216216,0.666666666666667,0.45045045045045,28.95458,0.725225225225225
"LUM2_064",37,10,0.87633,45,18,9.83029,0.27027027027027,0.4,0.12972972972973,8.95396,0.564864864864865
"LUM2_065",37,15,2.21615,45,30,11.95338,0.405405405405405,0.666666666666667,0.261261261261261,9.73723,0.630630630630631
"LUM2_066",37,11,2.52164,45,12,1.00292,0.297297297297297,0.266666666666667,-0.0306306306306307,-1.51872,0.484684684684685
"LUM2_067",37,1,0.01162,45,38,13.64513,0.027027027027027,0.844444444444444,0.817417417417417,13.63351,0.908708708708709
"LUM2_068",37,4,0.05658,45,38,22.42008,0.108108108108108,0.844444444444444,0.736336336336336,22.3635,0.868168168168168
"LUM2_069",37,9,0.72363,45,14,18.75853,0.243243243243243,0.311111111111111,0.0678678678678679,18.0349,0.533933933933934
"LUM2_070",37,8,0.88687,45,25,19.57981,0.216216216216216,0.555555555555556,0.339339339339339,18.69294,0.66966966966967
"LUM2_071",37,6,0.23529,45,27,26.3704,0.162162162162162,0.6,0.437837837837838,26.13511,0.718918918918919
"LUM2_072",37,10,0.90104,45,9,4.10753,0.27027027027027,0.2,-0.0702702702702703,3.20649,0.464864864864865
"LUM2_073",37,6,28.29695,45,29,8.42822,0.162162162162162,0.644444444444444,0.482282282282282,-19.86873,0.741141141141141
"LUM2_074",37,3,0.02943,45,32,30.55075,0.0810810810810811,0.711111111111111,0.63003003003003,30.52132,0.815015015015015
"LUM2_075",37,19,6.07963,45,21,13.54863,0.513513513513513,0.466666666666667,-0.0468468468468468,7.469,0.476576576576577
"LUM2_076",37,3,0.05613,45,39,49.26254,0.0810810810810811,0.866666666666667,0.785585585585586,49.20641,0.892792792792793
"LUM2_077",37,6,0.16096,45,37,21.4294,0.162162162162162,0.822222222222222,0.66006006006006,21.26844,0.83003003003003
"LUM2_078",37,7,0.41959,45,37,34.18526,0.189189189189189,0.822222222222222,0.633033033033033,33.76567,0.816516516516516
"LUM2_079",37,6,0.08854,45,37,35.61074,0.162162162162162,0.822222222222222,0.66006006006006,35.5222,0.83003003003003
"LUM2_080",37,5,0.10632,45,43,27.02357,0.135135135135135,0.955555555555556,0.82042042042042,26.91725,0.91021021021021
"LUM2_081",37,0,0,45,38,57.84399,0,0.844444444444444,0.844444444444444,57.84399,0.922222222222222
"LUM2_082",37,3,0.06925,45,36,13.61773,0.0810810810810811,0.8,0.718918918918919,13.54848,0.85945945945946
"LUM2_083",37,14,1.70747,45,26,17.05257,0.378378378378378,0.577777777777778,0.199399399399399,15.3451,0.5996996996997
"LUM2_084",37,16,7.34235,45,36,18.99218,0.432432432432432,0.8,0.367567567567568,11.64983,0.683783783783784
"LUM2_086",37,7,0.50309,45,28,12.17756,0.189189189189189,0.622222222222222,0.433033033033033,11.67447,0.716516516516516
"LUM2_088",37,12,5.76772,45,1,0.30813,0.324324324324324,0.0222222222222222,-0.302102102102102,-5.45959,0.348948948948949
"LUM2_090",37,4,0.11344,45,37,16.7384,0.108108108108108,0.822222222222222,0.714114114114114,16.62496,0.857057057057057
"LUM2_091",37,8,0.2855,45,27,16.5745,0.216216216216216,0.6,0.383783783783784,16.289,0.691891891891892
"LUM2_092",37,17,7.05184,45,32,16.22507,0.45945945945946,0.711111111111111,0.251651651651652,9.17323,0.625825825825826
"LUM2_093",37,9,1.50181,45,21,2.32916,0.243243243243243,0.466666666666667,0.223423423423423,0.82735,0.611711711711712
"LUM2_094",37,5,0.17011,45,33,34.11484,0.135135135135135,0.733333333333333,0.598198198198198,33.94473,0.799099099099099
"LUM2_095",37,3,0.05702,45,41,40.30879,0.0810810810810811,0.911111111111111,0.83003003003003,40.25177,0.915015015015015
"LUM2_096",37,8,0.67924,45,24,38.80573,0.216216216216216,0.533333333333333,0.317117117117117,38.12649,0.658558558558558
"LUM2_097",37,6,0.17249,45,33,20.363,0.162162162162162,0.733333333333333,0.571171171171171,20.19051,0.785585585585586
"LUM3_080",37,5,0.7242,45,30,34.31514,0.135135135135135,0.666666666666667,0.531531531531531,33.59094,0.765765765765766
"LUM3_101",37,16,0.3704,45,27,15.61416,0.432432432432432,0.6,0.167567567567568,15.24376,0.583783783783784
"LUM3_116",37,12,1.59314,45,17,18.91789,0.324324324324324,0.377777777777778,0.0534534534534534,17.32475,0.526726726726727
"LUM3_150",37,3,0.13977,45,43,50.39242,0.0810810810810811,0.955555555555556,0.874474474474475,50.25265,0.937237237237237
"LUM3_152",37,7,0.22415,45,29,15.21491,0.189189189189189,0.644444444444444,0.455255255255255,14.99076,0.727627627627628
"LUM3_161",37,7,0.73398,45,33,19.66474,0.189189189189189,0.733333333333333,0.544144144144144,18.93076,0.772072072072072
"LUM3_194",37,16,7.82787,45,1,5.31052,0.432432432432432,0.0222222222222222,-0.41021021021021,-2.51735,0.294894894894895
"LUM3_200",37,5,0.31288,45,40,27.34864,0.135135135135135,0.888888888888889,0.753753753753754,27.03576,0.876876876876877
"LUM3_204",37,1,0.00529,45,42,20.57779,0.027027027027027,0.933333333333333,0.906306306306306,20.5725,0.953153153153153
"LUM3_205",37,3,0.08337,45,30,11.2339,0.0810810810810811,0.666666666666667,0.585585585585586,11.15053,0.792792792792793
"LUM3_221",37,9,3.23862,45,27,12.04099,0.243243243243243,0.6,0.356756756756757,8.80237,0.678378378378378
"LUM3_236",37,6,1.08874,45,10,6.84106,0.162162162162162,0.222222222222222,0.06006006006006,5.75232,0.53003003003003
"LUM3_243",37,10,0.63033,45,25,4.24771,0.27027027027027,0.555555555555556,0.285285285285285,3.61738,0.642642642642643
"LUM3_245",37,4,0.23012,45,1,0.00193,0.108108108108108,0.0222222222222222,-0.0858858858858859,-0.22819,0.457057057057057
"LUM3_246",37,12,32.08691,45,0,0,0.324324324324324,0,-0.324324324324324,-32.08691,0.337837837837838
"LUM3_247",37,11,1.23087,45,39,45.61841,0.297297297297297,0.866666666666667,0.569369369369369,44.38754,0.784684684684685
"LUM3_249",37,1,0.00649,45,42,10.41231,0.027027027027027,0.933333333333333,0.906306306306306,10.40582,0.953153153153153
"LUM3_252",37,7,0.86822,45,36,22.47739,0.189189189189189,0.8,0.610810810810811,21.60917,0.805405405405405
"LUM3_253",37,4,0.05176,45,34,23.16165,0.108108108108108,0.755555555555556,0.647447447447447,23.10989,0.823723723723724
"LUM3_254",37,5,7.05727,45,24,28.15322,0.135135135135135,0.533333333333333,0.398198198198198,21.09595,0.699099099099099
"LUM3_256",37,5,0.03454,45,35,16.63266,0.135135135135135,0.777777777777778,0.642642642642643,16.59812,0.821321321321321
"LUM3_257",37,6,0.08877,45,31,11.72084,0.162162162162162,0.688888888888889,0.526726726726727,11.63207,0.763363363363363
"LUM3_258",37,6,0.14929,45,37,20.45362,0.162162162162162,0.822222222222222,0.66006006006006,20.30433,0.83003003003003
"LUM3_259",37,5,0.03707,45,23,21.88296,0.135135135135135,0.511111111111111,0.375975975975976,21.84589,0.687987987987988
"LUM3_262",37,3,0.03273,45,27,81.74048,0.0810810810810811,0.6,0.518918918918919,81.70775,0.75945945945946
"LUM3_263",37,9,0.75185,45,16,29.69323,0.243243243243243,0.355555555555556,0.112312312312312,28.94138,0.556156156156156
"LUM3_266",37,3,0.02014,45,35,18.83558,0.0810810810810811,0.777777777777778,0.696696696696697,18.81544,0.848348348348348
"LUM3_267",37,15,2.2271,45,15,14.98181,0.405405405405405,0.333333333333333,-0.0720720720720721,12.75471,0.463963963963964
"LUM3_268",37,9,0.53591,45,11,3.74551,0.243243243243243,0.244444444444444,0.00120120120120118,3.2096,0.500600600600601
"LUM3_275",37,4,0.09091,45,36,32.98956,0.108108108108108,0.8,0.691891891891892,32.89865,0.845945945945946
"LUM3_329",37,6,0.53358,45,17,34.13618,0.162162162162162,0.377777777777778,0.215615615615616,33.6026,0.607807807807808
"LUM3_331",37,4,0.06283,45,24,11.81081,0.108108108108108,0.533333333333333,0.425225225225225,11.74798,0.712612612612613
"LUM3_340",37,2,0.01862,45,41,22.85025,0.0540540540540541,0.911111111111111,0.857057057057057,22.83163,0.928528528528529
"LUM3_341",37,11,2.76073,45,16,14.92021,0.297297297297297,0.355555555555556,0.0582582582582583,12.15948,0.529129129129129
"LUM3_350",37,9,0.89508,45,37,33.00928,0.243243243243243,0.822222222222222,0.578978978978979,32.1142,0.78948948948949
"LUM3_357",37,11,0.9566,45,30,18.94009,0.297297297297297,0.666666666666667,0.369369369369369,17.98349,0.684684684684685
"LUM3_358",37,8,0.30118,45,13,4.4575,0.216216216216216,0.288888888888889,0.0726726726726726,4.15632,0.536336336336336
"LUM3_359",37,5,0.21932,45,38,28.57978,0.135135135135135,0.844444444444444,0.709309309309309,28.36046,0.854654654654655
"LUM3_360",37,5,0.34953,45,18,10.54312,0.135135135135135,0.4,0.264864864864865,10.19359,0.632432432432432
"LUM3_361",37,17,7.35149,45,3,0.15802,0.45945945945946,0.0666666666666667,-0.392792792792793,-7.19347,0.303603603603604
"LUM3_362",37,9,0.83953,45,9,14.47443,0.243243243243243,0.2,-0.0432432432432432,13.6349,0.478378378378378
"LUM3_363",37,5,0.24417,45,29,11.1323,0.135135135135135,0.644444444444444,0.509309309309309,10.88813,0.754654654654655
"LUM3_365",37,11,1.35384,45,20,22.07867,0.297297297297297,0.444444444444444,0.147147147147147,20.72483,0.573573573573574
"LUM3_397",37,2,0.0412,45,30,11.05225,0.0540540540540541,0.666666666666667,0.612612612612613,11.01105,0.806306306306306
"LUM3_398",37,15,2.71923,45,7,4.46443,0.405405405405405,0.155555555555556,-0.24984984984985,1.7452,0.375075075075075
"LUM3_401",37,19,7.31966,45,13,16.44495,0.513513513513513,0.288888888888889,-0.224624624624625,9.12529,0.387687687687688
"LUM3_405",37,9,2.33509,45,10,12.66757,0.243243243243243,0.222222222222222,-0.021021021021021,10.33248,0.489489489489489
"LUM3_411",37,2,0.01839,45,34,19.75663,0.0540540540540541,0.755555555555556,0.701501501501501,19.73824,0.850750750750751
"PD1p_001",37,3,0.03366,45,40,21.02138,0.0810810810810811,0.888888888888889,0.807807807807808,20.98772,0.903903903903904
"PD1p_004",37,7,0.61391,45,33,41.70331,0.189189189189189,0.733333333333333,0.544144144144144,41.0894,0.772072072072072
"PD1p_006",37,17,4.21638,45,6,2.43729,0.45945945945946,0.133333333333333,-0.326126126126126,-1.77909,0.336936936936937
"PD1p_008",37,6,0.29275,45,42,17.60933,0.162162162162162,0.933333333333333,0.771171171171171,17.31658,0.885585585585586
"PD1p_011",37,12,9.35673,45,1,0.12573,0.324324324324324,0.0222222222222222,-0.302102102102102,-9.231,0.348948948948949
"PD1p_012",37,6,0.09388,45,35,28.89548,0.162162162162162,0.777777777777778,0.615615615615616,28.8016,0.807807807807808
"PD1p_014",37,8,0.11754,45,33,31.13161,0.216216216216216,0.733333333333333,0.517117117117117,31.01407,0.758558558558559
"PD1p_015",37,6,0.20071,45,36,32.09994,0.162162162162162,0.8,0.637837837837838,31.89923,0.818918918918919
"PD1p_018",37,14,2.41931,45,5,11.55986,0.378378378378378,0.111111111111111,-0.267267267267267,9.14055,0.366366366366366
"PD1p_020",37,3,0.39189,45,42,19.47937,0.0810810810810811,0.933333333333333,0.852252252252252,19.08748,0.926126126126126
"PD1p_023",37,8,0.32846,45,22,30.47963,0.216216216216216,0.488888888888889,0.272672672672673,30.15117,0.636336336336336
"PD1p_025",37,9,0.1715,45,26,16.80741,0.243243243243243,0.577777777777778,0.334534534534534,16.63591,0.667267267267267
"PD1p_027",37,17,6.4475,45,13,4.62272,0.45945945945946,0.288888888888889,-0.170570570570571,-1.82478,0.414714714714715
"PD1p_028",37,4,0.01361,45,30,17.18244,0.108108108108108,0.666666666666667,0.558558558558559,17.16883,0.779279279279279
"PD1p_030",37,17,0.7022,45,9,6.22093,0.45945945945946,0.2,-0.259459459459459,5.51873,0.37027027027027
"PD1p_033",37,16,3.27023,45,22,28.24528,0.432432432432432,0.488888888888889,0.0564564564564564,24.97505,0.528228228228228
"PD1p_035",37,12,3.10326,45,11,6.83523,0.324324324324324,0.244444444444444,-0.0798798798798799,3.73197,0.46006006006006
"PD1p_040",37,9,3.86572,45,4,3.61072,0.243243243243243,0.0888888888888889,-0.154354354354354,-0.254999999999999,0.422822822822823
"PD1p_048",37,7,0.27665,45,16,16.92385,0.189189189189189,0.355555555555556,0.166366366366366,16.6472,0.583183183183183
"PD1p_049",37,11,0.58962,45,26,20.01535,0.297297297297297,0.577777777777778,0.28048048048048,19.42573,0.64024024024024
